"FIPS","org_name","IDC_loss","IDC_econ_loss","IDC_job_loss"
"54059","RESEARCH TRIANGLE INSTITUTE",1553.92047130951,3817.35056809166,0.0155392047130951
"54059","MARSHALL UNIVERSITY",1255.82062303791,3426.23149649531,0.0100465649843033
"54059","CLEVELAND CLINIC LERNER COM-CWRU",714.741214958105,1858.2580683918,0.00729036039257267
"54061","WEST VIRGINIA UNIVERSITY",3132686.44842767,8546848.7946012,25.0614915874214
"54061","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",150381.197381443,362346.165971991,1.33839265669485
"54061","ISTOVISR",73922.8906202723,201682.415074902,0.591383124962179
"54061","SOSTOS LLC",22980.1289761431,62696.248371141,0.183841031809145
"54061","PENNSYLVANIA STATE UNIVERSITY, THE",8060.92431617988,19422.9403078193,0.071742226414001
"54063","VIRGINIA POLYTECHNIC INST AND ST UNIV",43704.1893365984,121334.40764553,0.380226447228406
"54063","WEST VIRGINIA UNIVERSITY",4507.46251572327,12297.6241648938,0.0360597001257862
"54063","BIOTHERAPEUTICS, INC.",739.688020324409,2053.56990144191,0.00643528577682236
"54063","CLEVELAND CLINIC LERNER COM-CWRU",714.741214958105,1858.2580683918,0.00729036039257267
"54063","QENTOROS, LLC",428.553409090909,1189.7777953514,0.00372841465909091
"54065","UNIVERSITY OF VIRGINIA",19886.166575,55209.2666250967,0.1730096492025
"54065","THOMAS JEFFERSON UNIVERSITY",1424.42190665343,3432.16988286909,0.0126773549692155
"54065","HENRY M. JACKSON FDN FOR THE ADV MIL/MED",1039.16810598332,2266.25041492353,0.00914467933265319
"54065","UNIV OF MARYLAND, COLLEGE PARK",841.681029364753,1835.5644010323,0.00740679305840983
"54065","ISTOVISR",610.932980332829,1666.79681880084,0.00488746384266263
"54067","VIRGINIA POLYTECHNIC INST AND ST UNIV",9712.04207479964,26963.2016990067,0.0844947660507569
"54067","WEST VIRGINIA UNIVERSITY",4507.46251572327,12297.6241648938,0.0360597001257862
"54067","WAKE FOREST UNIVERSITY HEALTH SCIENCES",4859.50484792815,11937.8268929361,0.0485950484792815
"54067","ROSE LI AND ASSOCIATES, INC.",1236.62329317269,2696.86688334688,0.0108822849799197
"54067","UNIV OF MARYLAND, COLLEGE PARK",841.681029364753,1835.5644010323,0.00740679305840983
"54069","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",150381.197381443,362346.165971991,1.33839265669485
"54069","WEST VIRGINIA UNIVERSITY",81134.3252830189,221357.234968089,0.649074602264151
"54069","EMORY UNIVERSITY",9759.26922453657,28341.645815438,0.115159376849532
"54069","PENNSYLVANIA STATE UNIVERSITY, THE",8060.92431617988,19422.9403078193,0.071742226414001
"54069","UNIVERSITY OF MICHIGAN AT ANN ARBOR",3447.67088031338,8739.54773472821,0.0344767088031337
"54071","UNIVERSITY OF VIRGINIA",9943.0832875,27604.6333125483,0.0865048246012501
"54071","UNIV OF MARYLAND, COLLEGE PARK",420.840514682377,917.782200516149,0.00370339652920491
"54071","ISTOVISR",203.64432677761,555.598939600281,0.00162915461422088
"54071","HENRY M. JACKSON FDN FOR THE ADV MIL/MED",148.452586569045,323.75005927479,0.0013063827618076
"54071","WESTAT, INC.",128.859029627164,281.019815444462,0.00113395946071904
"54073","WEST VIRGINIA UNIVERSITY",13522.3875471698,36892.8724946814,0.108179100377359
"54073","OHIO UNIVERSITY ATHENS",2466.68789571695,6413.15008634151,0.0251602165363129
"54073","VANDERBILT UNIVERSITY MEDICAL CENTER",2038.59759677838,5475.0266510106,0.0212014150064952
"54073","VANDERBILT UNIVERSITY",510.716013604478,1371.62125080558,0.00531144654148657
"54073","MARSHALL UNIVERSITY",179.402946148273,489.461642356472,0.00143522356918619
"54075","VIRGINIA COMMONWEALTH UNIVERSITY",1619.44454181673,4496.00706885948,0.0140891675138055
"54075","BARRON ASSOCIATES, INC.",717.899480169426,1993.07914178488,0.00624572547747401
"54075","UNIV OF MARYLAND, COLLEGE PARK",420.840514682377,917.782200516149,0.00370339652920491
"54075","CAPSULOMICS, LLC",231.906872370266,505.74978456967,0.00204078047685835
"54075","MARSHALL UNIVERSITY",89.7014730741367,244.730821178236,0.000717611784593094
"54077","WEST VIRGINIA UNIVERSITY",572447.739496855,1561798.26894151,4.57958191597484
"54077","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",100254.131587629,241564.110647994,0.892261771129897
"54077","ISTOVISR",12625.9482602118,34447.1342552174,0.101007586081694
"54077","SOSTOS LLC",3616.6185387674,9867.15150318055,0.0289329483101392
"54077","CARNEGIE-MELLON UNIVERSITY",1345.87944414366,3242.92042447952,0.0119783270528785
"54079","WEST VIRGINIA UNIVERSITY",22537.3125786164,61488.120824469,0.180298500628931
"54079","MARSHALL UNIVERSITY",11616.3407631007,31692.6413425816,0.0929307261048056
"54079","PURDUE UNIVERSITY",879.872743657286,2368.19108248709,0.0086227528878414
"54079","UNIV OF MARYLAND, COLLEGE PARK",420.840514682377,917.782200516149,0.00370339652920491
"54079","UNIVERSITY OF NORTH CAROLINA CHARLOTTE",237.244322054528,582.81280431821,0.00237244322054528
"54081","WEST VIRGINIA UNIVERSITY",45074.6251572327,122976.241648938,0.360597001257862
"54081","VIRGINIA POLYTECHNIC INST AND ST UNIV",29136.1262243989,80889.6050970201,0.253484298152271
"54081","UNIVERSITY OF VIRGINIA",9943.0832875,27604.6333125483,0.0865048246012501
"54081","MARSHALL UNIVERSITY",2466.79050953876,6730.09758240149,0.0197343240763101
"54081","UNIVERSITY OF CHICAGO",2193.80833181112,6247.52850268301,0.0221574641512924
"54083","WEST VIRGINIA UNIVERSITY",22537.3125786164,61488.120824469,0.180298500628931
"54083","UNIVERSITY OF MARYLAND BALTIMORE",2825.38703062341,6161.69269784406,0.024863405869486
"54083","ISTOVISR",1425.51028744327,3889.19257720197,0.0114040822995461
"54083","UNIVERSITY OF TEXAS MED BR GALVESTON",995.995139166334,3215.94888993112,0.0122507402117459
"54083","UNIV OF MARYLAND, COLLEGE PARK",841.681029364753,1835.5644010323,0.00740679305840983
"54085","CLEVELAND CLINIC LERNER COM-CWRU",714.741214958105,1858.2580683918,0.00729036039257267
"54085","MARSHALL UNIVERSITY",403.656628833615,1101.28869530206,0.00322925303066892
"54085","LOUISIANA STATE UNIV A&M COL BATON ROUGE",347.591854759568,955.096218047351,0.00364971447497547
"54085","BIOTHERAPEUTICS, INC.",30.8203341801837,85.5654125600797,0.000268136907367598
"54085","LIFESENSORS, INC.",22.6567107269954,54.5917468966523,0.000201644725470259
"54087","WEST VIRGINIA UNIVERSITY",18029.8500628931,49190.4966595752,0.144238800503145
"54087","PENNSYLVANIA STATE UNIVERSITY, THE",8060.92431617988,19422.9403078193,0.071742226414001
"54087","MARSHALL UNIVERSITY",493.358101907752,1346.0195164803,0.00394686481526201
"54087","ACTUATED MEDICAL, INC.",301.007765414928,725.283556888041,0.00267896911219286
"54087","ISTOVISR",203.64432677761,555.598939600281,0.00162915461422088
"54089","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",50127.0657938144,120782.055323997,0.446130885564949
"54089","VIRGINIA POLYTECHNIC INST AND ST UNIV",19424.0841495993,53926.4033980134,0.168989532101514
"54089","WEST VIRGINIA UNIVERSITY",4507.46251572327,12297.6241648938,0.0360597001257862
"54089","MARSHALL UNIVERSITY",493.358101907752,1346.0195164803,0.00394686481526201
"54089","QENTOROS, LLC",107.138352272727,297.444448837849,0.000932103664772727
"54091","WEST VIRGINIA UNIVERSITY",130716.412955975,356631.10078192,1.0457313036478
"54091","UNIVERSITY OF PITTSBURGH AT PITTSBURGH",50127.0657938144,120782.055323997,0.446130885564949
"54091","UNIVERSITY OF MARYLAND BALTIMORE",2825.38703062341,6161.69269784406,0.024863405869486
"54091","ISTOVISR",1629.15461422088,4444.79151680225,0.013033236913767
"54091","SOSTOS LLC",1123.17345924453,3064.3327649629,0.00898538767395626
"54093","JOHNS HOPKINS UNIVERSITY",99840.295165477,217734.848714152,0.878594597456196
"54093","WEST VIRGINIA UNIVERSITY",36059.7001257862,98380.9933191504,0.288477601006289
"54093","ISTOVISR",610.932980332829,1666.79681880084,0.00488746384266263
"54093","SOSTOS LLC",269.561630218688,735.439863591097,0.0021564930417495
"54093","INFINITE BIOMEDICAL TECHNOLOGIES, LLC",210.520765736535,459.110292120628,0.00185258273848151
"54095","WEST VIRGINIA UNIVERSITY",9014.92503144654,24595.2483297876,0.0721194002515723
"54095","MARSHALL UNIVERSITY",89.7014730741367,244.730821178236,0.000717611784593094
"54095","WEINBERG MEDICAL PHYSICS, LLC",6.45530973451328,14.0779420385093,0.0000568067256637168
"54095","0",0,0,0
"54095","AMERICAN SOCIETY FOR BONE & MINERAL RES",0,0,0
"54095","AMERICAN SOCIETY FOR MICROBIOLOGY",0,0,0
"54095","AMERICAN SOCIETY OF ANDROLOGY",0,0,0
"54095","AMERICAN SOCIETY OF NEPHROLOGY, INC.",0,0,0
"54095","COLUMBUS COMMUNITY CLINICAL ONCOLOGY PRG",0,0,0
"54095","ENDOCRINE SOCIETY",0,0,0
"54095","GERONTOLOGICAL SOCIETY OF AMERICA",0,0,0
"54095","HISPANIC ACCESS FOUNDATION",0,0,0
"54095","IAS",0,0,0
"54095","LINKED SENIOR, INC.",0.956262280908591,0,0
"54095","NATIONAL FORUM FOR HEART DISEASE AND STROKE PREVENTION, INC",0,0,0
"54095","SOCIETY FOR NEUROSCIENCE",0,0,0
"54095","STEELWORKER CHARITABLE/EDUCATIONAL ORG",0,0,0
"54095","VITAKEY, INC.",0.471863101165719,0,0
"54097","WEST VIRGINIA UNIVERSITY",58597.0127044025,159869.11414362,0.46877610163522
"54097","ISTOVISR",814.577307110439,2222.39575840112,0.00651661845688351
"54097","HUGO W. MOSER RES INST KENNEDY KRIEGER",538.972007740687,1175.40706757806,0.00474295366811805
"54097","HACKENSACK UNIVERSITY MEDICAL CENTER",346.191849411765,1171.29239398609,0.00311572664470588
"54097","LIEBER INSTITUTE, INC.",501.610556361877,1093.92804199802,0.00441417289598452
"54099","MARSHALL UNIVERSITY",44671.3335909201,121875.948946762,0.357370668727361
"54099","WEST VIRGINIA UNIVERSITY",27044.7750943396,73785.7449893628,0.216358200754717
"54099","ISTOVISR",407.288653555219,1111.19787920056,0.00325830922844176
"54099","UNIVERSITY OF PIKEVILLE",215.975671303785,560.299432865057,0.00192218347460369
"54099","SOSTOS LLC",89.8538767395626,245.146621197032,0.000718831013916501
"54101","WEST VIRGINIA UNIVERSITY",9014.92503144654,24595.2483297876,0.0721194002515723
"54101","UNIV OF MARYLAND, COLLEGE PARK",420.840514682377,917.782200516149,0.00370339652920491
"54101","FOUNDATION FOR APPLIED MOLECULAR EVOLUTN",144.866035583942,469.193975827203,0.00166595940921533
"54101","EVON MEDICS, LLC",123.211403085825,268.703294258959,0.00108426034715526
"54101","MARSHALL UNIVERSITY",89.7014730741367,244.730821178236,0.000717611784593094
"54103","CARNEGIE-MELLON UNIVERSITY",672.939722071828,1621.46021223976,0.00598916352643927
"54103","MARSHALL UNIVERSITY",583.059574981889,1590.75033765854,0.00466447659985511
"54103","ISTOVISR",407.288653555219,1111.19787920056,0.00325830922844176
"54103","RENERVA, LLC",350.606302521008,844.792112951881,0.00312039609243698
"54103","SOSTOS LLC",157.244284294235,429.006587094806,0.00125795427435388
"54105","WEST VIRGINIA UNIVERSITY",13522.3875471698,36892.8724946814,0.108179100377359
"54105","BARRON ASSOCIATES, INC.",717.899480169426,1993.07914178488,0.00624572547747401
"54105","MARSHALL UNIVERSITY",269.10441922241,734.192463534709,0.00215283535377928
"54105","0",0,0,0
"54105","AG BELL ASSN FOR DEAF & HARD OF HEARING",0,0,0
"54105","AMERICAN SOCIETY OF NEPHROLOGY, INC.",0,0,0
"54105","AOHBIO CORPORATION",0,0,0
"54105","COLUMBUS COMMUNITY CLINICAL ONCOLOGY PRG",0,0,0
"54105","CUYAHOGA COMMUNITY COLLEGE",0,0,0
"54105","GEORGETOWN UNIVERSITY",1154.01276742581,0,0
"54105","GERONTOLOGICAL SOCIETY OF AMERICA",0,0,0
"54105","INTERNATIONAL CHEMICAL WORKERS UNION",0,0,0
"54105","LINKED SENIOR, INC.",0.956262280908591,0,0
"54105","MERLIN THERAPEUTICS INC",0,0,0
"54105","POTLUCK, LLC",0,0,0
"54105","SOCIETY FOR INVESTIGATIVE DERMATOLOGY",0,0,0
"54105","SOCIETY FOR NEUROSCIENCE",0,0,0
"54107","WEST VIRGINIA UNIVERSITY",58597.0127044025,159869.11414362,0.46877610163522
"54107","OHIO UNIVERSITY ATHENS",17266.8152700186,44892.0506043906,0.17612151575419
"54107","PENNSYLVANIA STATE UNIVERSITY, THE",8060.92431617988,19422.9403078193,0.071742226414001
"54107","EMORY UNIVERSITY",3253.08974151219,9447.21527181266,0.0383864589498439
"54107","MARSHALL UNIVERSITY",2466.79050953876,6730.09758240149,0.0197343240763101
"54109","VIRGINIA POLYTECHNIC INST AND ST UNIV",4856.02103739982,13481.6008495034,0.0422473830253785
"54109","MARSHALL UNIVERSITY",762.462521130162,2080.21198001501,0.0060997001690413
"54109","UNIV OF MARYLAND, COLLEGE PARK",420.840514682377,917.782200516149,0.00370339652920491
"54109","BIOTHERAPEUTICS, INC.",61.6406683603674,171.130825120159,0.000536273814735196
"54109","BAEBIES, INC.",37.8693343473204,93.0295518033641,0.000378693343473204
"55001","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55001","UNIVERSITY OF MINNESOTA",14167.9679548778,34946.465700783,0.128928508389388
"55001","MEDICAL COLLEGE OF WISCONSIN",7222.22515537069,16764.8829266158,0.0671666939449474
"55001","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",3383.44720496894,7853.96398747118,0.0314660590062112
"55001","VERSITI WISCONSIN, INC.",2511.05017219113,5828.87700867893,0.0233527666013775
"55003","UNIVERSITY OF MINNESOTA",7083.9839774389,17473.2328503915,0.0644642541946939
"55003","MEDICAL COLLEGE OF WISCONSIN",4814.81677024712,11176.5886177439,0.0447777959632983
"55003","MARSHFIELD CLINIC RESEARCH FOUNDATION",1521.27900650503,3531.33056559577,0.0141478947604967
"55003","INDIANA UNIVERSITY INDIANAPOLIS",774.8567436853,2085.53889619663,0.00759359608811594
"55003","ESSENTIA INSTITUTE OF RURAL HEALTH",189.634387603481,467.748913830119,0.00172567292719168
"55005","UNIVERSITY OF WISCONSIN-MADISON",53281.248729617,123681.258603752,0.495515613185438
"55005","UNIVERSITY OF MINNESOTA",33058.5918947148,81541.7533018269,0.300833186241905
"55005","MARSHFIELD CLINIC RESEARCH FOUNDATION",15783.2696924897,36637.5546180561,0.146784408140154
"55005","MEDICAL COLLEGE OF WISCONSIN",8024.69461707854,18627.6476962398,0.0746296599388304
"55005","MAYO CLINIC ROCHESTER",4044.16282689253,9975.26236426331,0.0368018817247221
"55007","UNIVERSITY OF MINNESOTA",9445.31196991853,23297.643800522,0.0859523389262585
"55007","MAYO CLINIC ROCHESTER",2022.08141344627,4987.63118213166,0.018400940862361
"55007","ESSENTIA INSTITUTE OF RURAL HEALTH",1517.07510082785,3741.99131064095,0.0138053834175334
"55007","MEDICAL COLLEGE OF WISCONSIN",1604.93892341571,3725.52953924796,0.0149259319877661
"55007","MARSHFIELD CLINIC RESEARCH FOUNDATION",1521.27900650503,3531.33056559577,0.0141478947604967
"55009","UNIVERSITY OF WISCONSIN-MADISON",426249.989836936,989450.068830017,3.9641249054835
"55009","UNIVERSITY OF MINNESOTA",141679.679548778,349464.65700783,1.28928508389388
"55009","MEDICAL COLLEGE OF WISCONSIN",125185.236026425,290591.304061341,1.16422269504575
"55009","NORTHWESTERN UNIVERSITY AT CHICAGO",17259.6534736624,49152.0500946029,0.17432250008399
"55009","UNIVERSITY OF CHICAGO",13162.8499908667,37485.171016098,0.132944784907754
"55011","MAYO CLINIC ROCHESTER",48529.9539227104,119703.14837116,0.441622580696665
"55011","UNIVERSITY OF MINNESOTA",2361.32799247963,5824.41095013049,0.0214880847315646
"55011","MARSHFIELD CLINIC RESEARCH FOUNDATION",1140.95925487877,2648.49792419683,0.0106109210703726
"55011","VERSITI WISCONSIN, INC.",837.016724063711,1942.95900289298,0.00778425553379251
"55011","MEDICAL COLLEGE OF WISCONSIN",802.469461707854,1862.76476962398,0.00746296599388305
"55013","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55013","UNIVERSITY OF MINNESOTA",2361.32799247963,5824.41095013049,0.0214880847315646
"55013","MARSHFIELD CLINIC RESEARCH FOUNDATION",1901.59875813128,4414.16320699471,0.0176848684506209
"55013","MEDICAL COLLEGE OF WISCONSIN",1604.93892341571,3725.52953924796,0.0149259319877661
"55013","MICHIGAN TECHNOLOGICAL UNIVERSITY",350.63397606383,888.826827620173,0.0035063397606383
"55015","UNIVERSITY OF WISCONSIN-MADISON",106562.497459234,247362.517207504,0.991031226370876
"55015","MEDICAL COLLEGE OF WISCONSIN",16851.8586958649,39118.0601621035,0.156722285871544
"55015","NORTHWESTERN UNIVERSITY AT CHICAGO",11506.4356491082,32768.0333964019,0.116215000055993
"55015","UNIVERSITY OF MINNESOTA",9445.31196991853,23297.643800522,0.0859523389262585
"55015","UNIVERSITY OF CHICAGO",2193.80833181112,6247.52850268301,0.0221574641512924
"55017","UNIVERSITY OF MINNESOTA",44865.231857113,110663.808052479,0.408273609899728
"55017","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55017","MARSHFIELD CLINIC RESEARCH FOUNDATION",16068.5095062093,37299.6790991053,0.149437138407747
"55017","MAYO CLINIC ROCHESTER",10110.4070672313,24938.1559106583,0.0920047043118052
"55017","MEDICAL COLLEGE OF WISCONSIN",7222.22515537069,16764.8829266158,0.0671666939449474
"55019","MARSHFIELD CLINIC RESEARCH FOUNDATION",13786.5909964518,32002.6832507117,0.128215296267002
"55019","UNIVERSITY OF MINNESOTA",9445.31196991853,23297.643800522,0.0859523389262585
"55019","MAYO CLINIC ROCHESTER",4044.16282689253,9975.26236426331,0.0368018817247221
"55019","MEDICAL COLLEGE OF WISCONSIN",1604.93892341571,3725.52953924796,0.0149259319877661
"55019","HABITAWARE, INC.",734.008521303258,1810.49277465195,0.00667947754385965
"55021","UNIVERSITY OF WISCONSIN-MADISON",1545156.21315889,3586756.49950881,14.3699527823777
"55021","MEDICAL COLLEGE OF WISCONSIN",33703.7173917299,78236.1203242071,0.313444571743088
"55021","UNIVERSITY OF MINNESOTA",28335.9359097556,69892.9314015659,0.257857016778775
"55021","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",15225.5124223602,35342.8379436203,0.14159726552795
"55021","NORTHWESTERN UNIVERSITY AT CHICAGO",11506.4356491082,32768.0333964019,0.116215000055993
"55023","MAYO CLINIC ROCHESTER",16176.6513075701,39901.0494570533,0.147207526898888
"55023","UNIVERSITY OF MINNESOTA",9445.31196991853,23297.643800522,0.0859523389262585
"55023","RESEARCH INST NATIONWIDE CHILDREN'S HOSP",1039.18278593058,2701.77479075776,0.010599664416492
"55023","VERSITI WISCONSIN, INC.",837.016724063711,1942.95900289298,0.00778425553379251
"55023","MEDICAL COLLEGE OF WISCONSIN",802.469461707854,1862.76476962398,0.00746296599388305
"55025","UNIVERSITY OF WISCONSIN-MADISON",51522967.5215396,119599777.069828,479.163597950318
"55025","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",355261.956521739,824666.218684474,3.30393619565217
"55025","VOXIMETRY, INC.",223264.857608279,518262.601747734,2.076363175757
"55025","UNIVERSITY OF MINNESOTA",193628.89538333,477601.6979107,1.7620229479883
"55025","MEDICAL COLLEGE OF WISCONSIN",183765.506731099,426573.132243891,1.70901921259922
"55027","UNIVERSITY OF WISCONSIN-MADISON",479531.238566553,1113131.32743377,4.45964051866894
"55027","MEDICAL COLLEGE OF WISCONSIN",56172.8623195498,130393.533873678,0.522407619571813
"55027","UNIVERSITY OF MINNESOTA",51949.2158345519,128137.040902871,0.472737864094422
"55027","NORTHWESTERN UNIVERSITY AT CHICAGO",23012.8712982165,65536.0667928039,0.232430000111987
"55027","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",10150.3416149068,23561.8919624135,0.0943981770186336
"55029","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55029","UNIVERSITY OF MINNESOTA",14167.9679548778,34946.465700783,0.128928508389388
"55029","MEDICAL COLLEGE OF WISCONSIN",9629.63354049425,22353.1772354877,0.0895555919265965
"55029","UNIVERSITY OF CHICAGO",2193.80833181112,6247.52850268301,0.0221574641512924
"55029","CHILDREN'S HOSPITAL OF LOS ANGELES",1497.15956450184,4014.669805003,0.0136241520369667
"55031","ESSENTIA INSTITUTE OF RURAL HEALTH",39633.5870091276,97759.5229904949,0.360665641783061
"55031","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55031","UNIVERSITY OF MINNESOTA",18890.6239398371,46595.2876010439,0.171904677852517
"55031","MARSHFIELD CLINIC RESEARCH FOUNDATION",5419.55646067416,12580.3651399349,0.0504018750842697
"55031","MEDICAL COLLEGE OF WISCONSIN",4814.81677024712,11176.5886177439,0.0447777959632983
"55033","UNIVERSITY OF MINNESOTA",30697.2639022352,75717.3423516964,0.27934510151034
"55033","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55033","MARSHFIELD CLINIC RESEARCH FOUNDATION",17019.308885275,39506.7607026027,0.158279572633057
"55033","MEDICAL COLLEGE OF WISCONSIN",8024.69461707854,18627.6476962398,0.0746296599388304
"55033","MAYO CLINIC ROCHESTER",6066.2442403388,14962.893546395,0.0552028225870831
"55035","UNIVERSITY OF MINNESOTA",94453.1196991853,232976.43800522,0.859523389262585
"55035","UNIVERSITY OF WISCONSIN-MADISON",79921.8730944254,185521.887905628,0.743273419778157
"55035","MAYO CLINIC ROCHESTER",28309.1397882477,69826.8365498432,0.257613172073054
"55035","UNIVERSITY OF WISCONSIN EAU CLAIRE",22753.7351597325,52818.0301624173,0.211609736985513
"55035","MARSHFIELD CLINIC RESEARCH FOUNDATION",21678.2258426966,50321.4605597398,0.201607500337079
"55037","AUGUSTA UNIVERSITY",909.292392001399,2640.65293454385,0.0107296502256165
"55037","MEDICAL COLLEGE OF WISCONSIN",802.469461707854,1862.76476962398,0.00746296599388305
"55037","LIV LABS INC.",101.691176470588,289.596184980697,0.00102708088235294
"55037","AURORA HEALTH CARE, INC.",51.8724189148227,120.410955283038,0.000482413495907851
"55037","XLOCK BIOSCIENCES, LLC",28.0509293680297,65.1143569635293,0.000260873643122677
"55039","UNIVERSITY OF WISCONSIN-MADISON",372968.741107319,865768.810226265,3.46860929229806
"55039","MEDICAL COLLEGE OF WISCONSIN",54567.9233961341,126668.004334431,0.507481687584047
"55039","UNIVERSITY OF MINNESOTA",30697.2639022352,75717.3423516964,0.27934510151034
"55039","VERSITI WISCONSIN, INC.",3348.06689625484,7771.8360115719,0.03113702213517
"55039","MARSHFIELD CLINIC RESEARCH FOUNDATION",2947.47807510349,6841.95297084181,0.0274115460984624
"55041","UNIVERSITY OF WISCONSIN-MADISON",79921.8730944254,185521.887905628,0.743273419778157
"55041","UNIVERSITY OF MINNESOTA",2361.32799247963,5824.41095013049,0.0214880847315646
"55041","MEDICAL COLLEGE OF WISCONSIN",2407.40838512356,5588.29430887194,0.0223888979816491
"55041","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",1691.72360248447,3926.98199373559,0.0157330295031056
"55041","MARSHFIELD CLINIC RESEARCH FOUNDATION",950.799379065642,2207.08160349736,0.00884243422531047
"55043","UNIVERSITY OF WISCONSIN-MADISON",399609.365472127,927609.439528141,3.71636709889078
"55043","UNIVERSITY OF MINNESOTA",37781.2478796741,93190.5752020878,0.343809355705034
"55043","VERSITI WISCONSIN, INC.",4185.08362031855,9714.79501446488,0.0389212776689626
"55043","MEDICAL COLLEGE OF WISCONSIN",4012.34730853927,9313.82384811989,0.0373148299694152
"55043","VOXIMETRY, INC.",2165.21751628977,5026.09893631773,0.0201365229014948
"55045","UNIVERSITY OF WISCONSIN-MADISON",559453.111660978,1298653.2153394,5.2029139384471
"55045","VOXIMETRY, INC.",12743.8516673055,29582.1823108987,0.118517820505941
"55045","UNIVERSITY OF MINNESOTA",11806.6399623982,29122.0547506525,0.107440423657823
"55045","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",10150.3416149068,23561.8919624135,0.0943981770186336
"55045","UNIVERSITY OF ILLINOIS AT CHICAGO",4411.09109157857,12561.9074934487,0.0445520200249436
"55047","UNIVERSITY OF WISCONSIN-MADISON",133203.121824042,309203.14650938,1.23878903296359
"55047","UNIVERSITY OF MINNESOTA",7083.9839774389,17473.2328503915,0.0644642541946939
"55047","NORTHWESTERN UNIVERSITY AT CHICAGO",5753.21782455412,16384.016698201,0.0581075000279967
"55047","MEDICAL COLLEGE OF WISCONSIN",4814.81677024712,11176.5886177439,0.0447777959632983
"55047","INDIANA UNIVERSITY INDIANAPOLIS",774.8567436853,2085.53889619663,0.00759359608811594
"55049","UNIVERSITY OF WISCONSIN-MADISON",346328.11674251,803928.180924389,3.22085148570535
"55049","UNIVERSITY OF MINNESOTA",14167.9679548778,34946.465700783,0.128928508389388
"55049","VOXIMETRY, INC.",5134.65868148716,11919.0346204106,0.0477523257378306
"55049","MORGRIDGE INSTITUTE FOR RESEARCH, INC.",3383.44720496894,7853.96398747118,0.0314660590062112
"55049","AIQ SOLUTIONS, INC.",3147.74282623548,7306.82564302083,0.02927400828399
"55051","UNIVERSITY OF WISCONSIN-MADISON",26640.6243648085,61840.6293018761,0.247757806592719
"55051","UNIVERSITY OF MINNESOTA",4722.65598495926,11648.821900261,0.0429761694631293
"55051","MARSHFIELD CLINIC RESEARCH FOUNDATION",570.479627439385,1324.24896209841,0.00530546053518628
"55051","ESSENTIA INSTITUTE OF RURAL HEALTH",126.422925068987,311.832609220079,0.00115044861812779
"55051","GREAT LAKES INTER-TRIBAL COUNCIL, INC.",130.85188989318,303.745254072322,0.00121692257600657
"55053","MAYO CLINIC ROCHESTER",10110.4070672313,24938.1559106583,0.0920047043118052
"55053","UNIVERSITY OF MINNESOTA",7083.9839774389,17473.2328503915,0.0644642541946939
"55053","MARSHFIELD CLINIC RESEARCH FOUNDATION",2567.15832347723,5959.12032944287,0.0238745724083383
"55053","MEDICAL COLLEGE OF WISCONSIN",2407.40838512356,5588.29430887194,0.0223888979816491
"55053","HEALTHPARTNERS INSTITUTE",998.536188529424,2462.97216189144,0.00908667931561775
"55055","UNIVERSITY OF WISCONSIN-MADISON",586093.736025787,1360493.84464127,5.45067174503982
"55055","MEDICAL COLLEGE OF WISCONSIN",94691.3964815268,219806.242815629,0.880629987278199
"55055","VERSITI WISCONSIN, INC.",16740.3344812742,38859.1800578595,0.15568511067585
"55055","UNIVERSITY OF CHICAGO",6581.42499543337,18742.585508049,0.0664723924538771
"55055","NORTHWESTERN UNIVERSITY AT CHICAGO",5753.21782455412,16384.016698201,0.0581075000279967
"55057","UNIVERSITY OF WISCONSIN-MADISON",53281.248729617,123681.258603752,0.495515613185438
"55057","UNIVERSITY OF MINNESOTA",11806.6399623982,29122.0547506525,0.107440423657823
"55057","MEDICAL COLLEGE OF WISCONSIN",3209.87784683142,7451.05907849591,0.0298518639755322
"55057","MARSHFIELD CLINIC RESEARCH FOUNDATION",2186.83857185098,5076.28768804392,0.0203375987182141
"55057","UNIVERSITY OF SOUTH DAKOTA",152.789028026237,479.057264957265,0.00131398564102564
"55059","ROSALIND FRANKLIN UNIV OF MEDICINE & SCI",200556.812969697,571145.795768325,2.02562381099394
